obey,0,0,0,0,0,1,0,0,0,1,5
obi,0,1,0,0,1,1,0,0,0,0,1
obit,0,1,0,0,0,0,0,1,1,0,1
obituary,0,1,0,0,0,0,0,1,0,0,1
object,0,0,0,0,0,0,0,0,0,0,8
objection,0,1,1,0,0,0,0,0,0,0,1
objectionable,0,1,0,0,0,0,0,0,0,0,1
objective,1,0,0,1,0,0,0,0,0,1,0
obligation,0,0,0,0,0,0,0,0,0,0,8
obligatory,0,0,0,0,0,0,0,0,0,0,8
oblige,0,1,0,0,0,0,0,0,0,1,1
obliged,0,0,0,0,0,0,0,0,0,0,8
obliging,1,0,1,1,1,1,1,0,1,1,0
obligor,0,1,0,0,0,1,0,0,0,0,1
oblique,0,0,0,0,0,0,0,0,0,0,8
obliterate,0,1,1,0,0,1,0,1,0,0,1
obliterated,0,1,1,0,0,1,0,0,0,0,1
obliteration,0,1,0,0,0,1,0,1,0,0,1
oblivion,0,1,1,0,0,1,0,0,0,0,1
oblivious,0,0,0,0,0,0,0,0,0,0,8
oblong,0,0,0,0,0,0,0,0,0,0,8
obnoxious,0,1,1,0,1,0,0,1,0,0,1
oboe,0,0,0,0,0,0,0,0,0,0,8
obscene,0,1,0,0,1,0,0,0,0,0,1
obscenity,0,1,1,0,1,0,0,0,0,0,1
obscure,0,0,0,0,0,0,0,0,0,0,8
obscured,0,0,0,0,0,0,0,0,0,0,8
obscurity,0,1,0,0,0,0,0,0,0,0,1
observance,0,0,0,0,0,0,0,0,0,0,8
observant,1,0,0,0,0,0,0,0,0,0,0
observation,0,0,0,0,0,0,0,0,0,0,8
observatory,0,0,0,0,0,0,0,0,0,0,8
observe,0,0,0,0,0,0,0,0,0,0,8
observer,0,0,0,0,0,0,0,0,0,0,8
observing,0,0,0,0,0,0,0,0,0,0,8
obsession,0,0,0,0,0,0,0,0,0,0,8
obsolescence,0,0,0,0,0,0,0,0,0,0,8
obstacle,0,1,1,0,0,1,0,1,0,0,1
obstetrician,0,0,0,0,0,0,0,0,0,1,8
obstetrics,0,0,0,0,0,0,0,0,0,0,8
obstinate,0,1,0,0,0,0,0,0,0,0,1
obstruct,0,1,1,0,0,1,0,0,0,0,1
obstruction,0,1,0,0,0,0,0,0,0,0,1
obstructive,0,1,1,0,0,0,0,0,0,0,1
obtain,0,0,0,0,0,0,0,0,0,0,8
obtainable,1,0,0,0,0,0,1,0,0,0,0
obtuse,0,1,0,0,0,0,0,0,0,0,1
obverse,0,0,0,0,0,0,0,0,0,0,8
obvious,1,0,0,0,0,0,0,0,0,1,0
ocarina,0,0,0,0,0,0,0,0,0,0,8
occasion,0,0,0,0,0,0,0,0,0,0,8
occasional,0,0,0,0,0,0,0,0,1,0,8
occasionally,0,0,0,0,0,0,0,0,0,0,8
occlusion,0,0,0,0,0,0,0,0,0,0,8
occult,0,1,0,0,1,1,0,0,0,0,1
occupancy,0,0,0,0,0,0,0,0,0,0,8
occupant,1,0,0,0,0,0,0,0,0,1,0
occupation,1,0,0,0,0,0,0,0,0,0,0
occupied,0,0,0,0,0,0,0,0,0,0,8
occupier,0,0,0,0,0,0,0,0,0,0,8
occupy,1,0,0,0,0,0,0,0,0,0,0
occupying,0,0,0,0,0,0,0,0,0,0,8
occur,0,0,0,0,0,0,0,0,0,0,8
occurrence,0,0,0,0,0,0,0,0,0,0,8
ocean,0,0,0,0,0,0,0,0,0,0,8
oceanic,0,0,0,0,0,0,0,0,0,0,8
octagon,0,0,0,0,0,0,0,0,0,0,8
octave,0,0,0,0,0,0,0,0,0,0,8
octopus,0,0,0,0,1,0,0,0,0,0,4
ocular,0,0,0,0,0,0,0,0,0,0,8
oddity,0,1,0,0,1,0,0,1,1,0,1
odds,0,0,0,0,0,0,0,0,0,0,8
ode,0,0,0,0,0,0,0,0,0,0,8
odious,0,1,1,0,1,1,0,0,0,0,1
odometer,0,0,0,0,0,0,0,0,0,0,8
odor,0,1,0,0,0,0,0,0,0,0,1
oestrogen,0,0,0,0,0,0,0,0,0,0,8
oeuvre,0,0,0,0,0,0,0,0,0,0,8
offal,0,0,0,0,0,0,0,0,0,0,8
offend,0,1,1,0,1,0,0,0,0,0,1
offended,0,1,1,0,0,0,0,1,0,0,1
offender,0,1,1,0,1,1,0,1,0,0,1
offense,0,1,1,0,1,1,0,1,0,0,1
offensive,0,1,1,0,1,0,0,0,0,0,1
offer,1,0,0,0,0,0,0,0,0,0,0
offered,0,0,0,0,0,0,0,0,0,0,8
offering,0,0,0,0,0,0,0,0,0,1,8
offhand,0,1,0,0,0,0,0,0,0,0,1
office,0,0,0,0,0,0,0,0,0,0,8
officer,1,0,0,0,0,0,0,0,0,1,0
offices,0,0,0,0,0,0,0,0,0,0,8
official,0,0,0,0,0,0,0,0,0,1,8
officiate,0,0,0,0,0,0,0,0,0,0,8
offing,0,1,0,0,0,0,0,0,0,0,1
offload,0,0,0,0,0,0,0,0,0,0,8
offset,1,0,0,1,0,0,0,0,0,0,0
offshoot,1,0,0,0,0,0,0,0,0,0,0
offside,0,0,0,0,0,0,0,0,0,0,8
oft,0,0,0,0,0,0,0,0,0,0,8
oftentimes,0,0,0,0,0,0,0,0,0,0,8
ogre,0,1,0,0,1,1,0,0,0,0,1
oil,0,0,0,0,0,0,0,0,0,0,8
oils,0,0,0,0,0,0,0,0,0,0,8
ointment,0,0,0,0,0,0,0,0,0,0,8
older,0,0,0,0,0,0,0,1,0,0,7
olfactory,0,1,0,1,0,0,0,0,0,0,1
oligarchy,0,1,0,0,0,0,0,0,0,0,1
olive,0,0,0,0,0,0,0,0,0,0,8
omega,0,0,0,0,0,0,0,0,0,0,8
omelet,0,0,0,0,0,0,0,0,0,0,8
omen,0,1,0,1,0,1,0,0,0,0,1
ominous,0,1,0,1,0,1,0,0,0,0,1
omission,0,0,0,0,0,0,0,0,0,0,8
omit,0,1,0,0,0,0,0,0,0,0,1
omitted,0,0,0,0,0,0,0,0,0,0,8
omnibus,0,0,0,0,0,0,0,0,0,0,8
omnipotence,1,1,0,0,0,1,0,0,0,0,0
omnipotent,0,0,0,0,0,0,0,0,0,0,8
omnipresent,0,0,0,0,0,0,0,0,0,0,8
omniscient,1,0,0,0,0,0,0,0,0,1,0
oncologist,0,0,0,0,0,0,0,0,0,0,8
oneness,0,0,0,0,0,0,0,0,0,0,8
onerous,0,1,1,0,0,0,0,1,0,0,1
oneself,0,0,0,0,0,0,0,0,0,0,8
ongoing,0,0,0,1,0,0,0,0,0,0,3
onion,0,0,0,0,0,0,0,0,0,0,8
onset,0,0,0,1,0,0,0,0,0,0,3
onslaught,0,0,0,0,0,0,0,0,0,0,8
ontology,0,0,0,0,0,0,0,0,0,0,8
onus,0,1,0,0,0,0,0,0,0,0,1
onward,0,0,0,0,0,0,0,0,0,0,8
onyx,0,0,0,0,0,0,0,0,0,0,8
ooze,0,1,0,0,1,0,0,0,0,0,1
oozing,0,0,0,0,0,0,0,0,0,0,8
opacity,0,0,0,0,0,0,0,0,0,0,8
opal,0,0,0,0,0,0,0,0,0,0,8
opaque,0,1,0,0,0,0,0,0,0,0,1
ope,0,0,0,0,0,0,0,0,0,0,8
open,0,0,0,0,0,0,0,0,0,0,8
opener,0,0,0,0,0,0,0,0,0,0,8
opening,0,0,0,0,0,0,0,0,0,0,8
openly,0,0,0,0,0,0,0,0,0,0,8
openness,1,0,0,0,0,0,0,0,0,0,0
opera,1,0,1,1,0,1,1,1,1,1,0
operatic,0,1,0,0,0,0,0,0,0,0,1
operation,0,0,0,0,0,1,0,0,0,1,5
operations,0,0,0,0,0,0,0,0,0,0,8
operative,0,0,0,0,0,0,0,0,0,0,8
operator,0,0,0,0,0,0,0,0,0,0,8
ophthalmic,0,0,0,0,0,0,0,0,0,0,8
ophthalmologist,0,0,0,0,0,0,0,0,0,0,8
opiate,0,1,0,0,0,0,0,0,0,0,1
opinion,0,0,0,0,0,0,0,0,0,0,8
opinionated,0,1,1,0,0,0,0,0,0,0,1
opium,0,1,1,0,1,1,0,1,0,0,1
opponent,0,1,1,1,1,1,0,0,0,0,1
opportune,1,0,0,0,0,0,1,0,0,0,0
opportunism,0,0,0,0,0,0,0,0,0,0,8
opportunity,1,0,0,1,0,0,0,0,0,0,0
oppose,0,1,0,0,0,0,0,0,0,0,1
opposed,0,1,1,0,0,1,0,0,0,0,1
opposing,0,0,0,0,0,0,0,0,0,0,8
opposite,0,0,0,0,0,0,0,0,0,0,8
opposites,0,0,0,0,0,0,0,0,0,0,8
opposition,0,1,1,0,0,0,0,0,0,0,1
oppress,0,1,1,0,1,1,0,1,0,0,1
oppression,0,1,1,0,1,1,0,1,0,0,1
oppressive,0,1,1,0,1,1,0,1,0,0,1
oppressor,0,1,1,0,0,1,0,1,0,0,1
optic,0,0,0,0,0,0,0,0,0,0,8
optical,0,0,0,0,0,0,0,0,0,0,8
optics,0,0,0,0,0,0,0,0,0,0,8
optimism,1,0,0,1,0,0,1,0,1,1,0
optimist,1,0,0,0,0,0,0,0,0,1,0
option,1,0,0,0,0,0,0,0,0,0,0
optional,1,0,0,0,0,0,0,0,0,0,0
optionally,0,0,0,0,0,0,0,0,0,0,8
options,0,0,0,0,0,0,0,0,0,0,8
optometrist,0,0,0,0,0,0,0,0,0,0,8
opulence,0,0,0,0,0,0,0,0,0,0,8
opulent,0,0,0,0,0,0,0,0,0,0,8
opus,0,0,0,0,0,0,0,0,0,0,8
oracle,1,0,0,1,0,0,0,0,0,1,0
oral,0,0,0,0,0,0,0,0,0,0,8
orange,0,0,0,0,0,0,0,0,0,0,8
oration,1,0,0,0,0,0,0,0,0,0,0
orator,0,0,0,0,0,0,0,0,0,0,8
oratory,0,0,0,0,0,0,0,0,0,0,8
orb,0,0,0,0,0,0,0,0,0,0,8
orbit,0,0,0,0,0,0,0,0,0,0,8
orbiting,0,0,0,0,0,0,0,0,0,0,8
orbs,0,0,0,0,0,0,0,0,0,0,8
orc,0,1,1,0,1,1,0,0,0,0,1
orchard,0,0,0,0,0,0,0,0,0,0,8
orchestra,1,0,1,0,0,0,1,1,0,1,0
ordained,1,0,0,0,0,0,0,0,0,1,0
ordeal,0,1,1,0,0,0,0,0,1,0,1
order,0,0,0,0,0,0,0,0,0,0,8
orderly,1,0,0,0,0,0,0,0,0,0,0
ordinance,0,0,0,0,0,0,0,0,0,1,8
ordinary,0,0,0,0,0,0,0,0,0,0,8
ordination,1,0,0,1,0,0,1,0,0,1,0
ordnance,0,1,0,0,0,1,0,0,0,0,1
ore,0,0,0,0,0,0,0,0,0,0,8
oregano,0,0,0,0,0,0,0,0,0,0,8
organ,0,0,0,1,0,0,1,0,0,0,3
organic,1,0,0,0,0,0,0,0,0,0,0
organism,0,0,0,0,0,0,0,0,0,0,8
organist,0,0,0,0,0,0,0,0,0,0,8
organization,1,0,0,1,0,0,1,0,1,1,0
organize,1,0,0,0,0,0,0,0,0,0,0
organized,1,0,0,0,0,0,0,0,0,0,0
orgasm,1,0,0,1,0,0,1,0,0,0,0
orgies,0,0,0,0,0,0,0,0,0,0,8
orient,0,0,0,0,0,0,0,0,0,0,8
oriental,0,0,0,0,0,0,0,0,0,0,8
orientation,0,0,0,0,0,0,0,0,0,0,8
orifice,0,0,0,0,0,0,0,0,0,0,8
origin,0,0,0,0,0,0,0,0,0,0,8
originality,1,0,0,0,0,0,0,0,1,0,0
originate,0,0,0,0,0,0,0,0,0,0,8
origination,0,0,0,0,0,0,0,0,0,0,8
originator,0,0,0,0,0,0,0,0,0,0,8
ornament,0,0,0,0,0,0,0,0,0,0,8
ornamental,0,0,0,0,0,0,0,0,0,0,8
ornamentation,0,0,0,0,0,0,0,0,0,0,8
ornamented,1,0,0,0,0,0,0,0,0,0,0
ornate,1,0,0,0,0,0,0,0,0,0,0
orphan,0,1,0,0,0,1,0,1,0,0,1
orthodox,0,0,0,0,0,0,0,0,0,0,8
orthodoxy,0,0,0,0,0,0,0,0,0,1,8
orthogonal,0,0,0,0,0,0,0,0,0,0,8
oscillate,0,0,0,0,0,0,0,0,0,0,8
oscillating,0,0,0,0,0,0,0,0,0,0,8
oscillation,0,0,0,0,0,0,0,0,0,0,8
oscillatory,0,0,0,0,0,0,0,0,0,0,8
ostensible,0,0,0,0,0,0,0,0,0,0,8
ostensibly,0,1,0,0,0,0,0,0,0,0,1
ostrich,0,0,0,0,0,0,0,0,0,0,8
otto,0,0,0,0,0,0,0,0,0,0,8
ottoman,0,0,0,0,0,0,0,0,0,0,8
ounce,0,0,0,0,0,0,0,0,0,0,8
oust,0,1,1,0,0,0,0,1,0,0,1
outbreak,0,0,0,0,0,0,0,0,0,0,8
outburst,1,1,1,0,0,1,1,1,1,0,0
outcast,0,1,0,0,1,1,0,1,0,0,1
outcome,1,0,0,0,0,0,0,0,0,0,0
outcry,0,1,1,0,0,1,0,0,1,0,1
outdo,1,0,0,1,0,0,0,0,0,0,0
outdoor,0,0,0,0,0,0,0,0,0,0,8
outfit,0,0,0,0,0,0,0,0,0,0,8
outgrow,0,0,0,0,0,0,0,0,0,0,8
outgrowth,0,0,0,0,0,0,0,0,0,0,8
outhouse,0,1,0,0,1,0,0,0,0,0,1
outing,0,0,0,0,0,0,0,0,0,0,8
outlandish,0,1,0,0,0,0,0,0,0,0,1
outlast,0,0,0,0,0,0,0,0,0,0,8
outlaw,0,1,0,0,0,0,0,0,0,0,1
outlet,0,0,0,0,0,0,0,0,0,0,8
outline,0,0,0,0,0,0,0,0,0,0,8
outlines,0,0,0,0,0,0,0,0,0,0,8
outlook,0,0,0,0,0,0,0,0,0,0,8
outlying,0,0,0,0,0,0,0,0,0,0,8
outnumber,0,0,0,0,0,0,0,0,0,0,8
outpost,0,0,0,0,0,1,0,0,0,0,5
outpouring,0,0,0,0,0,0,0,0,0,0,8
output,0,0,0,0,0,0,0,0,0,0,8
outrage,0,1,1,0,1,0,0,0,0,0,1
outrageous,0,0,0,0,0,0,0,0,1,0,8
outright,0,0,0,0,0,0,0,0,0,0,8
outrun,0,0,0,0,0,0,0,0,0,0,8
outset,0,0,0,0,0,0,0,0,0,0,8
outsider,0,0,0,0,0,1,0,0,0,0,5
outskirts,0,0,0,0,0,0,0,0,0,0,8
outspoken,0,0,0,0,0,0,0,0,0,0,8
outstanding,1,1,0,0,0,0,1,0,0,0,0
outstretched,0,0,0,0,0,0,0,0,0,0,8
outward,1,0,0,0,0,0,0,0,0,0,0
outwards,0,0,0,0,0,0,0,0,0,0,8
outweigh,0,0,0,0,0,0,0,0,0,0,8
oval,0,0,0,0,0,0,0,0,0,0,8
ovary,0,0,0,0,0,0,0,0,0,0,8
ovate,0,0,0,0,0,0,0,0,0,0,8
ovation,0,1,0,0,0,0,0,1,0,0,1
oven,0,0,0,0,0,0,0,0,0,0,8
overalls,0,0,0,0,0,0,0,0,0,0,8
overbearing,0,1,1,0,0,0,0,0,0,0,1
overburden,0,1,0,0,0,0,0,0,0,0,1
overcast,0,1,0,0,0,0,0,0,0,0,1
overcharged,0,0,0,0,0,0,0,0,0,0,8
overcoat,0,0,0,0,0,0,0,0,0,0,8
overdo,0,1,0,0,0,0,0,0,0,0,1
overdose,0,1,0,0,0,0,0,0,0,0,1
overdue,0,1,0,1,0,0,0,1,1,0,1
overestimate,0,0,0,0,0,0,0,0,1,0,8
overestimated,0,1,0,0,0,0,0,0,0,0,1
overflow,0,1,0,0,0,0,0,0,0,0,1
overflowing,0,0,0,0,0,0,0,0,0,0,8
overgrown,0,1,0,0,0,0,0,0,0,0,1
overgrowth,0,0,0,0,0,0,0,0,0,0,8
overhanging,0,0,0,0,0,0,0,0,0,0,8
overhaul,0,0,0,0,0,0,0,0,0,0,8
overhead,0,0,0,0,0,0,0,0,0,0,8
overjoyed,1,0,0,0,0,0,1,0,0,0,0
overlaid,0,0,0,0,0,0,0,0,0,0,8
overlap,0,0,0,0,0,0,0,0,0,0,8
overlay,0,0,0,0,0,0,0,0,0,0,8
overload,0,1,0,0,0,0,0,1,0,0,1
overlying,0,0,0,0,0,0,0,0,0,0,8
overpaid,0,1,0,0,0,0,0,0,0,0,1
overpass,0,0,0,0,0,0,0,0,0,0,8
overpower,0,1,0,0,0,0,0,0,0,0,1
overpowering,0,1,1,0,0,1,0,0,0,0,1
overpriced,0,1,1,0,1,0,0,1,0,0,1
override,0,0,0,0,0,0,0,0,0,0,8
overrule,0,0,0,0,0,0,0,0,0,0,8
overseer,0,0,0,0,0,0,0,0,0,0,8
overshadow,0,0,0,0,0,0,0,0,0,0,8
oversight,0,1,0,0,0,0,0,0,0,0,1
overstate,0,0,0,0,0,0,0,0,0,0,8
overstock,0,0,0,0,0,0,0,0,0,0,8
overt,0,0,0,0,0,1,0,0,0,0,5
overtake,0,0,0,0,0,0,0,0,0,0,8
overtaken,0,0,0,0,0,0,0,0,0,0,8
overthrow,0,1,0,1,0,1,0,0,0,0,1
overture,0,0,0,1,0,0,0,0,0,0,3
overturn,0,1,0,0,0,0,0,0,0,0,1
overwhelm,0,1,0,0,0,0,0,0,0,0,1
overwhelmed,0,1,0,0,0,0,0,1,0,0,1
overwhelming,1,0,0,0,0,0,0,0,0,0,0
overzealous,0,0,0,0,0,0,0,0,0,0,8
owe,0,0,0,0,0,0,0,0,0,0,8
owing,0,1,1,1,1,1,0,1,0,1,1
owner,0,0,0,0,0,0,0,0,0,0,8
ownership,1,0,0,0,0,0,0,0,0,0,0
ox,0,0,0,0,0,0,0,0,0,0,8
oxidation,0,1,0,0,0,0,0,0,0,0,1
oxygen,0,0,0,0,0,0,0,0,0,0,8
oxymoron,0,0,0,0,0,0,0,0,0,0,8
oyster,0,0,0,0,0,0,0,0,0,0,8
pace,0,0,0,0,0,0,0,0,0,0,8
pacific,1,0,0,0,0,0,0,0,0,0,0
pacify,0,0,0,0,0,0,0,0,0,0,8
pack,0,0,0,0,0,0,0,0,0,0,8
package,0,0,0,0,0,0,0,0,0,0,8
packer,0,0,0,0,0,0,0,0,0,0,8
packet,0,0,0,0,0,0,0,0,0,0,8
pact,0,0,0,0,0,0,0,0,0,1,8
pad,1,0,0,0,0,0,0,0,0,0,0
padding,1,0,0,0,0,0,0,0,0,0,0
paddle,1,0,0,1,0,0,0,0,0,0,0
paddock,0,0,0,0,0,0,0,0,0,0,8
paddy,0,0,0,0,0,0,0,0,0,0,8
padlock,0,0,0,0,0,0,0,0,0,0,8
padre,0,0,0,0,0,0,0,0,0,0,8
pagan,0,0,0,0,0,0,0,0,0,0,8
paganism,0,0,0,0,0,0,0,0,0,0,8
page,0,0,0,0,0,0,0,0,0,0,8
pageant,0,0,0,0,0,0,0,0,0,0,8
pagination,0,0,0,0,0,0,0,0,0,0,8
pagoda,0,0,0,0,0,0,0,0,0,0,8
pail,0,0,0,0,0,0,0,0,0,0,8
pain,0,1,0,0,0,1,0,1,0,0,1
pained,0,1,0,0,0,1,0,1,0,0,1
painful,0,1,1,0,1,1,0,1,0,0,1
painfully,0,1,0,0,0,0,0,1,0,0,1
painless,0,0,0,0,0,0,0,0,0,0,8
pains,0,1,0,0,0,0,0,0,0,0,1
painstaking,0,0,0,0,0,0,0,0,0,0,8
paint,0,0,0,0,0,0,0,0,0,0,8
painted,0,0,0,0,0,0,0,0,0,0,8
painter,0,0,0,0,0,0,0,0,0,0,8
painting,0,0,0,0,0,0,0,0,0,0,8
pair,0,0,0,0,0,0,0,0,0,0,8
pajamas,0,0,0,0,0,0,0,0,0,0,8
pal,0,0,0,0,0,0,0,0,0,0,8
palace,0,0,0,0,0,0,0,0,0,0,8
palatable,1,0,0,0,0,0,0,0,0,0,0
palate,0,0,0,0,0,0,0,0,0,0,8
paleontology,0,0,0,0,0,0,0,0,0,0,8
palette,0,0,0,0,0,0,0,0,0,0,8
pall,0,0,0,0,0,0,0,0,0,0,8
palladium,0,0,0,0,0,0,0,0,0,0,8
pallet,0,0,0,0,0,0,0,0,0,0,8
palliative,1,0,0,0,0,0,0,0,0,0,0
palm,0,0,0,0,0,0,0,0,0,0,8
palmer,0,0,0,0,0,0,0,0,0,0,8
palpable,0,0,0,0,0,0,0,0,1,0,8
palsy,0,1,0,0,1,1,0,1,0,0,1
paltry,0,0,0,0,0,0,0,0,0,0,8
pamper,0,0,0,0,0,0,0,0,0,0,8
pamphlet,0,0,0,0,0,0,0,0,0,0,8
pan,0,0,0,0,0,0,0,0,0,0,8
panacea,1,0,0,0,0,0,0,0,0,0,0
panache,1,0,0,0,0,0,0,0,0,0,0
pancake,0,0,0,0,0,0,0,0,0,0,8
pandemic,0,1,0,0,0,1,0,1,0,0,1
panel,0,0,0,0,0,0,0,0,0,0,8
pang,0,1,0,0,0,0,0,0,1,0,1
panic,0,1,0,0,0,1,0,0,0,0,1
panier,1,0,0,0,0,0,0,0,0,0,0
panorama,0,0,0,0,0,0,0,0,0,0,8
panoramic,0,0,0,0,0,0,0,0,0,0,8
pant,0,0,0,0,0,0,0,0,0,0,8
pantheon,0,0,0,0,0,0,0,0,0,0,8
panther,0,0,0,0,0,0,0,0,0,0,8
panties,0,0,0,0,0,0,0,0,0,0,8
pantomime,0,0,0,0,0,0,0,0,0,0,8
pantry,0,0,0,0,0,0,0,0,0,0,8
pants,0,0,0,0,0,0,0,0,0,0,8
pap,0,0,0,0,0,0,0,0,0,0,8
papacy,0,0,0,0,0,0,0,0,0,0,8
papal,0,0,0,0,0,0,0,0,0,0,8
paper,0,0,0,0,0,0,0,0,0,0,8
paprika,1,0,0,0,0,0,0,0,0,0,0
papyrus,0,0,0,0,0,0,0,0,0,0,8
par,0,0,0,0,0,0,0,0,0,0,8
parable,0,0,0,0,0,0,0,0,0,0,8
parabola,0,0,0,0,0,0,0,0,0,0,8
parabolic,0,0,0,0,0,0,0,0,0,0,8
parachute,0,0,0,0,0,1,0,0,0,0,5
parade,1,1,0,1,0,1,1,0,1,0,0
paradigm,0,0,0,0,0,0,0,0,0,0,8
paradox,0,0,0,0,0,0,0,0,0,0,8
paradoxical,0,0,0,0,0,0,0,0,0,0,8
paraffin,0,0,0,0,0,0,0,0,0,0,8
paragon,1,0,0,1,0,0,1,0,0,1,0
paragraph,0,0,0,0,0,0,0,0,0,0,8
parallax,0,0,0,0,0,0,0,0,0,0,8
parallel,0,0,0,0,0,0,0,0,0,0,8
parallelism,0,0,0,0,0,0,0,0,0,0,8
paralysis,0,1,1,1,0,1,0,1,0,0,1
paralyzed,0,1,1,0,0,1,0,1,1,0,1
paramount,1,0,0,0,0,0,0,0,0,0,0
paranoia,0,1,0,0,0,1,0,0,0,0,1
parapet,0,0,0,0,0,0,0,0,0,0,8
paraphernalia,0,0,0,0,0,0,0,0,0,0,8
paraphrase,1,1,0,0,0,0,0,0,0,0,0
parasite,0,1,0,0,1,1,0,0,0,0,1
parasol,0,0,0,0,0,0,0,0,0,0,8
parcel,0,0,0,0,0,0,0,0,0,0,8
parcels,0,0,0,0,0,0,0,0,0,0,8
parchment,0,0,0,0,0,0,0,0,0,0,8
pardon,1,0,0,0,0,0,0,0,0,0,0
pare,0,1,1,1,0,1,0,1,0,0,1
parenchyma,0,0,0,0,0,0,0,0,0,0,8
parent,0,0,0,0,0,0,0,0,0,0,8
parentage,1,0,0,0,0,0,0,0,0,0,0
parental,0,0,0,0,0,0,0,0,0,0,8
parenthesis,0,0,0,0,0,0,0,0,0,0,8
parenthetical,0,0,0,0,0,0,0,0,0,0,8
parietal,1,0,0,0,0,0,0,0,0,1,0
paring,0,0,0,0,0,0,0,0,0,0,8
parish,0,0,0,0,0,0,0,0,0,1,8
parity,0,0,0,0,0,0,0,0,0,0,8
park,0,0,0,0,0,0,0,0,0,0,8
parlance,0,0,0,0,0,0,0,0,0,0,8
parliament,0,0,0,0,0,0,0,0,0,1,8
parliamentary,0,0,0,0,0,0,0,0,0,0,8
parlor,0,0,0,0,0,0,0,0,0,0,8
parole,0,0,0,1,0,0,0,0,0,0,3
parquet,0,0,0,0,0,0,0,0,0,0,8
parrot,0,1,0,0,1,0,0,0,0,0,1
parry,0,0,0,0,0,0,0,0,0,0,8
parse,0,0,0,0,0,0,0,0,0,0,8
parsimonious,0,1,0,0,0,0,0,0,0,0,1
parsimony,0,0,0,0,0,0,0,0,0,0,8
parsley,0,0,0,0,0,0,0,0,0,0,8
parson,0,0,0,0,0,0,0,0,0,0,8
part,0,0,0,0,0,0,0,0,0,0,8
partake,1,0,0,0,0,0,0,0,0,1,0
partiality,0,0,0,0,0,0,0,0,0,0,8
partially,0,0,0,0,0,0,0,0,0,0,8
participate,0,0,0,0,0,0,0,0,0,0,8
participation,1,0,0,0,0,0,0,0,0,0,0
particle,0,0,0,0,0,0,0,0,0,0,8
particularity,0,0,0,0,0,0,0,0,0,0,8
particulars,0,0,0,0,0,0,0,0,0,0,8
parting,0,0,0,0,0,0,0,1,0,0,7
partisan,0,1,0,0,0,0,0,0,0,0,1
partisanship,0,0,0,0,0,0,0,0,0,0,8
partition,0,0,0,0,0,0,0,0,0,0,8
partly,0,0,0,0,0,0,0,0,0,0,8
partner,1,0,0,0,0,0,0,0,0,0,0
partnership,1,0,0,0,0,0,0,0,0,1,0
parts,0,0,0,0,0,0,0,0,0,0,8
party,0,0,0,0,0,0,0,0,0,0,8
pas,0,0,0,0,0,0,0,0,0,0,8
pass,0,0,0,0,0,0,0,0,0,0,8
passable,0,0,0,0,0,0,0,0,0,0,8
passage,0,0,0,0,0,0,0,0,0,0,8
passageway,0,0,0,0,0,0,0,0,0,0,8
passe,0,1,0,0,0,0,0,0,0,0,1
passenger,0,0,0,1,0,0,0,0,0,0,3
passim,0,0,0,0,0,0,0,0,0,0,8
passing,0,0,0,0,0,0,0,0,0,0,8
passion,1,0,0,1,0,0,1,0,0,1,0
passionate,1,0,0,1,0,0,1,0,0,1,0
passive,0,1,0,0,0,0,0,0,0,0,1
passivity,0,1,0,0,0,0,0,0,0,0,1
passport,0,0,0,0,0,0,0,0,0,0,8
past,0,0,0,0,0,0,0,0,0,0,8
paste,0,0,0,0,0,0,0,0,0,0,8
pastel,0,0,0,0,0,0,0,0,0,0,8
pastime,1,0,0,0,0,0,0,0,0,0,0
pastor,1,0,0,0,0,0,1,0,0,1,0
pastry,1,0,0,0,0,0,1,0,0,0,0
pasture,1,0,0,0,0,0,0,0,0,0,0
pasty,0,0,0,0,0,0,0,0,0,0,8
pat,0,0,0,0,0,0,0,0,0,0,8
patch,0,1,0,0,0,0,0,0,0,0,1
patchwork,0,0,0,0,0,0,0,0,0,0,8
pate,0,0,0,0,0,0,0,0,0,0,8
patella,0,0,0,0,0,0,0,0,0,0,8
patent,1,0,0,0,0,0,0,0,0,0,0
paternal,0,0,0,0,0,0,0,0,0,0,8
paternity,0,0,0,0,0,0,0,0,0,0,8
path,0,0,0,0,0,0,0,0,0,0,8
pathetic,0,1,0,0,1,0,0,1,0,0,1
pathology,0,0,0,0,0,0,0,0,0,0,8
pathos,0,0,0,0,0,0,0,0,0,0,8
pathway,0,0,0,0,0,0,0,0,0,0,8
patience,1,0,0,1,0,0,0,0,0,1,0
patient,1,0,0,1,0,0,0,0,0,0,0
patio,0,0,0,0,0,0,0,0,0,0,8
patriarch,0,0,0,0,0,0,0,0,0,0,8
patriarchal,1,0,0,0,0,0,0,0,0,1,0
patrimony,0,0,0,0,0,0,0,0,0,0,8
patriot,0,0,0,0,0,0,0,0,0,0,8
patriotic,0,0,0,0,0,0,0,0,0,0,8
patriotism,0,0,0,0,0,0,0,0,0,0,8
patrol,0,0,0,0,0,0,0,0,0,1,8
patron,1,0,0,0,0,0,0,0,0,1,0
patronage,1,0,0,0,0,0,0,0,0,1,0
patronize,0,0,0,0,0,0,0,0,0,0,8
patronizing,0,1,0,0,0,0,0,0,0,0,1
patter,0,1,1,0,0,0,0,0,0,0,1
pattern,0,0,0,0,0,0,0,0,0,0,8
paucity,0,1,1,0,1,0,0,1,0,0,1
